policy,date,original_plan_cost_yuan,final_non_emergency_cost_yuan,adjustment_net_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_purchase_kwh,remaining_energy_kwh,charge_kwh,discharge_kwh,soc_min_kwh,soc_max_kwh,terminal_soc_kwh
C2,2025-05-02,14106.125844314267,14862.392691102623,756.2668467883573,10560.61273298815,25423.005424090774,2525.0399610305167,13917.714900564526,12311.191142870652,9972.06482572523,1199.999999999999,10126.878312612322,1200.0
C2,2025-05-03,13268.603769615087,13925.881985751937,657.2782161368505,11699.42246559852,25625.304451350457,2452.1621005667016,18599.98922987149,12052.166121329488,9762.254558276893,1200.0,10122.891228504654,1200.0
C2,2025-05-04,35334.61083308458,35096.470769677624,-238.14006340695533,15347.536378986368,50444.00714866399,4303.804461730215,6549.148932454379,17360.423962486744,14061.943409614263,1199.9999999999995,10409.957582854202,1200.0
C2,2025-05-05,37870.953716782686,38663.68563338775,792.7319166050675,14046.581855374525,52710.26748876228,3107.62244099291,6189.119065712546,16718.508121032275,13541.99157803614,1200.0,9166.470065626443,1200.0
C2,2025-05-06,32041.44188169292,37008.70549276259,4967.263611069668,13540.655856249412,50549.361349012004,3283.197312844607,3898.5774387951974,16871.47576569131,13665.89537020996,1200.0,9700.658303459732,1200.0
C2,2025-05-07,33377.52659989326,37645.8725786186,4268.3459787253405,13824.903980987987,51470.77655960659,3106.592505217167,3572.8304863949256,18105.91702212597,14658.9880033647,1200.0,10336.212310407804,1207.5608717303714
C2,2025-05-08,40924.78474076961,43113.341280328365,2188.5565395587546,3499.52129392271,46612.86257425107,839.6883121467578,9528.717724868093,17408.679308956933,14107.835024812452,1200.0,9317.516585757165,1200.0
C2,2025-05-09,16575.95335724175,17342.142130857545,766.1887736157944,2165.5069084501915,19507.649039307737,677.2352455703129,21039.060295203766,11459.067983739644,9215.982931027964,1200.0,9852.834188878134,1273.1801508901628
C2,2025-05-10,14650.097013806184,16141.203689692546,1491.106675886361,2101.8907003728955,18243.094390065442,708.1612742314817,15351.126743921483,12389.145314390782,10092.834697747558,1201.813678797159,10514.877286756662,1209.1501585668016
C2,2025-05-11,36420.558254500655,39549.6233271641,3129.065072663447,4041.1974417792003,43590.820768943304,1337.6939095317325,4527.977046026597,18173.778902667662,14728.996053870927,1200.0,10057.024413374957,1200.0
C2,2025-05-12,34288.96106178204,41370.88888489974,7081.927823117688,1025.3480777340092,42396.236962633746,354.94493184090805,7979.197645587804,15168.04095484687,12259.785003344101,1200.0,9884.79257442704,1229.2535223131867
C2,2025-05-13,40316.59604078769,41630.96051239797,1314.3644716102735,743.5167323742348,42374.477244772206,196.2845796472101,7493.016997655067,16865.124991399432,13633.633630491571,1223.81695290828,9080.221641594451,1259.384202915372
C2,2025-05-14,40349.76303956747,41574.19014616366,1224.4271065961827,1914.4353970726243,43488.62554323628,551.0236692239666,9069.787603785308,15962.31301966565,12881.268923712181,1259.384202915372,9634.385522574234,1312.9448942675897
C2,2025-05-15,37512.67546155998,39844.102678520896,2331.4272169609158,1876.6165869766683,41720.71926549756,581.1151712796902,5242.730626617405,16067.763694775465,13060.732377377652,1262.0073558125648,8959.278764971723,1262.0073558125648
C2,2025-05-16,16973.17709873133,17028.601653159883,55.424554428556505,1099.4303977169661,18128.03205087685,386.96195131410207,25055.588253961418,10493.044511424787,8555.172674485382,1200.0,9574.420877134766,1200.0
C2,2025-05-17,17175.46507820425,17468.901412953634,293.43633474938116,3753.397987538989,21222.299400492622,1041.029752871676,18983.457696689286,10266.697216656656,8316.02474549189,1200.0,9284.044887177091,1200.0
C2,2025-05-18,39501.533118685205,41154.2065198162,1652.6734011309984,973.9073088257746,42128.11382864198,397.4560912832912,9306.218057685763,17810.331977406287,14216.655511530045,1200.0,10171.565400703015,1433.0148779656072
C2,2025-05-19,36926.032000091596,39537.76502132136,2611.7330212297593,1118.443527491294,40656.208548812654,285.4716624276028,10869.871102740733,15638.668843245856,12877.035153198192,1200.0,9124.563681222162,1200.0
C2,2025-05-20,35146.350747869845,41696.50362269229,6550.152874822445,1357.2674098604853,43053.77103255277,488.2721707244031,6965.903144469308,17008.83309034955,13777.154803183139,1200.0,9570.444582203314,1200.0
C2,2025-05-21,35014.36980915692,39471.397382304924,4457.027573148006,861.805863322898,40333.20324562782,245.28851916112285,5355.4834730135135,15107.238161582676,12236.862910881966,1200.0,9559.957157597848,1200.0
C2,2025-05-22,36112.60370679967,38195.24868131652,2082.6449745168534,3032.9939712922455,41228.24265260877,726.2759080618497,6398.929862878671,16938.39433831948,13681.168389510258,1200.0,9338.05959110886,1243.256693920582
C2,2025-05-23,13990.690835357984,16589.129293850554,2598.4384584925688,915.346401579806,17504.47569543036,393.4864991566533,20818.089813889223,11526.428106416688,9352.855248565895,1224.9806024001678,10286.521479159,1224.9806024001678
C2,2025-05-24,14760.27092114849,15588.927242371032,828.6563212225406,498.35056248119474,16087.277804852227,228.65520312308888,22436.54204059312,11101.905231687948,8779.173306781222,1200.0,10207.96376990656,1462.0583033846267
C2,2025-05-25,36697.39858559905,37175.8383926363,478.4398070372523,1354.6453647609417,38530.48375739725,331.2730533121901,8370.33596770473,16083.608837749076,13239.502646807392,1200.0,9940.660435008487,1226.747760906141
C2,2025-05-26,37129.94270388362,44937.1249514605,7807.182247576876,1287.6981253524316,46224.82307681293,447.919934329471,10773.647755945723,15849.789357588732,12799.110018763227,1226.747760906141,9561.065820081654,1270.3248285546313
C2,2025-05-27,33219.779035405176,37477.781442018015,4258.002406612841,1228.884680430224,38706.66612244824,389.2499776067431,5407.534862029846,15579.730218751378,12590.54752508373,1200.0,10074.904196177284,1302.5847753378405
C2,2025-05-28,36523.805821510796,38962.70412006367,2438.898298552871,146.6907709369434,39109.394891000615,67.8312800661482,6705.609060096737,17525.598516406608,14250.838254022732,1237.7369934304656,10000.222872411485,1241.358713411861
C2,2025-05-29,36075.79047484207,39604.96952428448,3529.1790494424126,5161.084758083801,44766.054282368284,1291.614687258811,6408.3405364993005,17070.17328058397,13864.063199343693,1200.0,9638.091428432424,1200.0
C2,2025-05-30,14638.704510072917,15738.07838953901,1099.373879466093,1474.3341374098572,17212.412526948865,427.77433674107715,19466.98004520215,11560.29384913499,9036.387382135748,1200.0,10335.275761539677,1563.8340396262042
C2,2025-05-31,17600.075297363514,17529.770169717576,-70.30512764593652,903.0126407212433,18432.78281043882,418.6791925029448,21010.21176503233,10646.919876405731,8951.455735552228,1200.0,9389.168326043053,1200.0
C2,2025-06-01,46546.39910056213,48889.149663963275,2342.7505634011486,30910.05298487826,79799.20264884154,7973.712279272185,8183.062174273397,17710.869652673224,14345.804418665311,1199.9999999999998,9028.742955561538,1200.0
C2,2025-06-02,48653.50191359471,46584.106191355924,-2069.3957222387844,24987.57953577436,71571.68572713029,6670.179272867902,4905.314178816808,18063.36203521502,14631.323248524168,1200.0,9233.429845907123,1200.0
C2,2025-06-03,44693.571748914954,47049.10189427743,2355.5301453624747,25411.44248677057,72460.54438104799,6221.134425347832,7362.266345721419,15075.102959424863,12210.833397134138,1199.9999999999995,8409.456646893344,1200.0
C2,2025-06-04,51522.83000616077,49172.51821395255,-2350.3117922082292,22285.952143753348,71458.4703577059,6150.26787366432,6101.307770545764,17109.4637195262,13858.665612816225,1200.0,9136.498541027127,1200.0
C2,2025-06-05,42530.28351496518,47383.541685167,4853.2581702018215,25946.261415328026,73329.80310049503,7139.481693604055,4590.180387056324,17983.37300618968,14566.532135013636,1200.0,9525.470741304383,1200.0
C2,2025-06-06,19532.804356479643,21711.074027817038,2178.269671337393,26715.61130416607,48426.685331983106,6891.295859721603,9669.909901564588,10893.51681256069,8823.74861817416,1200.0,8844.409523035338,1200.0
C2,2025-06-07,19499.034078725865,24653.09039199632,5154.056313270457,11426.08177875733,36079.17217075365,3308.833784366773,10599.355168442935,12130.547764005887,9825.743688844768,1200.0,9837.226023377174,1200.0
C2,2025-06-08,49167.60994062965,57536.19293016207,8368.582989532422,1027.449419784041,58563.64234994611,268.47803791163506,13932.519887055121,16301.285934512352,12456.885557931577,1200.0,9082.952259617196,2030.1733878038103
C2,2025-06-09,56355.2079150095,56793.059620847,437.8517058375005,824.7076756332561,57617.76729648026,326.87693744279335,12355.455059456988,17384.864711767423,14828.896465555044,1200.0,9756.519887259652,1200.0
C2,2025-06-10,54001.253776675025,60288.655378663825,6287.401601988802,1317.0757738857985,61605.731152549626,371.8383899680012,12490.028230218948,18470.174715410547,13832.806541894637,1200.0,9378.361866208475,2453.372197319899
C2,2025-06-11,56598.03444135279,63355.38369223077,6757.349250877972,840.2556613036567,64195.639353534425,197.6667297275914,12480.153721445393,17007.02798621736,14812.244682287781,1301.6477379290975,9060.619164873457,1301.6477379290975
C2,2025-06-12,53471.25062383997,58672.62262345001,5201.371999610036,2365.8137954282925,61038.43641887831,654.6604303411943,10586.598120413226,18707.285215795586,14238.499570815655,1301.6477379290975,8967.937241356933,2317.649353461065
C2,2025-06-13,23919.851273807955,26924.369488139266,3004.5182143313104,151.27273411349785,27075.64222225276,60.84994270905683,12560.875022880195,10412.074582971805,9169.57129084184,1500.1039327558678,9440.215356625393,1500.1039327558678
C2,2025-06-14,23674.706821643802,27525.0789116319,3850.3720899881,1604.8840743590408,29129.96298599094,447.00159316703923,13021.705527513419,10987.86263224388,7968.365003612102,1390.0728005192102,9376.218565844589,2535.4414088730214
C2,2025-06-15,46989.824298558255,57909.70133915135,10919.877040593095,865.7218454015928,58775.42318455294,224.06046883410153,10488.66908761371,17521.564077222458,15109.613514881601,1200.0,9273.208112830594,1516.3896173936755
C2,2025-06-16,52940.58738930861,58758.055194109074,5817.467804800465,2573.5068515598423,61331.562045668914,756.4318024578074,9862.005727475836,19347.826319454827,14741.535249671633,1507.617144262965,9341.10778295825,2549.949694156761
C2,2025-06-17,50742.23066778236,59601.19869003547,8858.968022253108,1813.3585119103727,61414.55720194584,420.14417648714283,10479.375324128638,17111.85677143002,15014.256367299397,1244.885481494655,8935.002225668926,1268.1137136666682
C2,2025-06-18,53879.02044667178,57843.41565515964,3964.3952084878656,268.75246749828545,58112.168122657924,87.44747777661269,13123.219477103043,16834.732273633264,13441.573062900256,1268.1137136666682,9675.302358484205,1484.2915789363235
C2,2025-06-19,48942.76024969118,58963.99996081237,10021.239711121189,1078.5875155659303,60042.58747637829,361.14710279664473,11908.300583938986,16712.08084833315,12992.8812304138,1484.2915789363235,8738.72401130287,2088.6296419763826
C2,2025-06-20,21972.42901493312,23070.06904958119,1097.6400346480696,263.13129649997575,23333.20034608117,115.93230342784597,13562.785590472366,10550.67998816186,8894.596893193639,1343.8415909579198,9590.766736235691,1701.3561944402416
C2,2025-06-21,22503.443889048995,23442.0790351616,938.6351461126068,582.8114624225027,24024.890497584103,268.51108053846997,16619.588623858715,10898.373676770982,8704.400299163897,1262.47474632595,9472.590418594931,1838.3366155742387
C2,2025-06-22,42609.9244347222,49576.70248772558,6966.7780530033915,2581.4123674322914,52158.11485515787,954.6954546764601,4495.769362101575,19258.27694627068,16134.616975550725,1243.4336721614843,10791.842097231403,1243.4336721614843
C2,2025-06-23,50316.956608300505,57236.783654053856,6919.827045753357,1774.6404361818827,59011.42409023574,506.4817887269738,12711.301671642073,17739.08186971205,13554.190217407688,1243.4336721614843,8764.054266536392,2148.3960022271203
C2,2025-06-24,55151.23683769279,58299.48611658419,3148.2492788913974,899.0765055817419,59198.56262216593,313.8901863372098,8053.056213327327,18737.97672537212,15734.817773747149,1269.100535450631,9473.194733568957,1529.4441953429766
C2,2025-06-25,51433.87102729054,54889.99082806805,3456.119800777511,1292.7257676385475,56182.716595706595,390.31819349578166,9235.53382845392,17939.612783101667,13948.542083026738,1529.4441953429766,9370.576806991648,2176.71560788255
C2,2025-06-26,48033.35165685702,54337.766972937905,6304.415316080886,904.294764514271,55242.061737452175,356.2321016942782,10783.529680042002,17412.93272530572,14966.260281307725,1210.6832176086043,9536.332705373365,1219.1769703157768
C2,2025-06-27,22286.78140627834,21737.66379497297,-549.1176113053696,1106.3980652747623,22844.061860247733,335.36600296589023,14353.38516601926,11669.106011644011,9307.135725088454,1380.110464030439,9597.202690710232,1380.110464030439
C2,2025-06-28,22043.972654290657,24388.60209611132,2344.6294418206667,320.7326608699969,24709.33475698132,145.58173326934298,15318.482970260104,10727.947677718603,8698.607107223044,1370.1443659515792,9248.561315821382,1370.1443659515792
C2,2025-06-29,43568.91863432301,52538.36425231731,8969.445617994295,4182.559056142227,56720.92330845953,1444.9380936092139,4256.388579797074,18681.443546640556,14260.517755866633,2102.60961474796,10800.0,2338.42382918737
C2,2025-06-30,49678.001909898674,57315.40984986976,7637.407939971077,967.7253181278377,58283.13516799759,309.38168402146255,9378.44608636932,17162.689064236714,13770.255179457397,1705.6241774643452,9358.140448847747,2484.5604542699707
C2,2025-07-01,44200.91146103005,50577.74172481236,6376.8302637823035,35974.26573114828,86552.00745596064,9873.02926919125,3620.656492251139,17069.415761600016,14982.331175738986,1199.9999999999998,8804.403147164932,1200.0
C2,2025-07-02,41521.824040726366,46007.57962366566,4485.755582939296,40743.52535617336,86751.10497983903,11423.87316572545,4124.31593510831,17318.973435677093,14028.368482898446,1200.0,8906.294556782224,1200.0
C2,2025-07-03,53138.73489600359,55663.34023488005,2524.6053388764603,25884.5396250497,81547.87985992974,7399.046507026769,9108.954777749028,19809.425045248405,16045.63428665121,1200.0,9433.86390607282,1200.0
C2,2025-07-04,21616.776843379663,24899.36455415781,3282.587710778151,23293.888333143022,48193.252887300834,7317.313772967656,15012.98539436243,10742.980649340423,8701.814325965745,1200.0,9189.834116613983,1200.0
C2,2025-07-05,19345.431305126247,22351.93883830037,3006.5075331741245,39409.11294153172,61761.05177983209,10789.725731376633,15674.828642915325,10821.951161395256,8765.780440730157,1200.0,9037.992151746212,1200.0
C2,2025-07-06,44182.25639262297,59271.89003740847,15089.633644785501,26740.686536932848,86012.57657434132,7996.642426731419,6140.711829678897,18150.127015840048,14701.602882830433,1200.0,9230.883110320325,1200.0
C2,2025-07-07,43980.42940081144,46484.53865589085,2504.1092550794083,28784.135577524612,75268.67423341546,7905.401342044787,2533.90243191075,18872.292014215505,15286.556531514561,1199.9999999999995,10259.821149204918,1200.0
C2,2025-07-08,59983.2832907558,62720.78098047794,2737.4976897221422,110.3037079586763,62831.08468843662,57.62966330485699,14320.04319384682,16944.070284275556,13432.921940661963,1200.0,8906.188959445133,1524.1944328902669
C2,2025-07-09,55843.6588870367,69377.54106233893,13533.882175302231,463.9928592661563,69841.53392160508,110.6551412772669,19413.48384599238,16839.482653245763,12660.984409149482,1524.1944328902669,9362.715166955932,2611.96836620091
C2,2025-07-10,53375.52219942824,59159.2320714235,5783.709871995263,2133.5909206682168,61292.822992091715,818.0752865616668,9743.657994217592,15793.569432717082,12918.767681646032,2334.9381488788013,9250.890585908866,2471.9945427062494
C2,2025-07-11,31146.263170830767,34484.59145862491,3338.328287794148,362.24919375248083,34846.840652377396,166.05226328688155,16628.477078956672,10708.640108003789,8449.87093807863,1678.5813800780977,9208.297503310414,2721.0251531556314
