date,slot,load_kw,pv_actual_kw,price_yuan_per_kwh,day_of_year,month,weekday,is_weekend,sin_time,cos_time,sin_doy,cos_doy,time_label,interval_start,interval_end,timestamp_end,load_kwh,pv_actual_kwh,pv_positive,is_daylight
2025-01-17,88,4034.9904,4220.8613,1.1999,17,1,4,False,-0.6087614290087203,-0.7933533402912354,0.2719581575341055,0.9623090774541486,14:30,2025-01-17 14:30:00,2025-01-17 14:40:00,2025-01-17 14:40:00,672.4984000000001,703.4768833333333,True,True
2025-01-18,88,3823.0164,4150.5572,1.2027,18,1,5,True,-0.6087614290087203,-0.7933533402912354,0.288482432880609,0.9574851883550393,14:30,2025-01-18 14:30:00,2025-01-18 14:40:00,2025-01-18 14:40:00,637.1694,691.7595333333334,True,True
2025-01-19,88,6502.638,3635.9076,1.4928,19,1,6,True,-0.6087614290087203,-0.7933533402912354,0.30492122465628907,0.9523775757303974,14:30,2025-01-19 14:30:00,2025-01-19 14:40:00,2025-01-19 14:40:00,1083.773,605.9846,True,True
2025-01-20,88,6595.8292,4012.9028,1.4768,20,1,0,False,-0.6087614290087203,-0.7933533402912354,0.3212696616923644,0.9469877530760753,14:30,2025-01-20 14:30:00,2025-01-20 14:40:00,2025-01-20 14:40:00,1099.3048666666666,668.8171333333333,True,True
2025-01-21,88,6504.7492,4190.6751,1.4431,21,1,1,False,-0.6087614290087203,-0.7933533402912354,0.3375228995941133,0.9413173175128471,14:30,2025-01-21 14:30:00,2025-01-21 14:40:00,2025-01-21 14:40:00,1084.1248666666668,698.4458500000001,True,True
2025-01-22,88,6410.9096,3936.4659,1.5372,22,1,2,False,-0.6087614290087203,-0.7933533402912354,0.3536761221763716,0.9353679493131483,14:30,2025-01-22 14:30:00,2025-01-22 14:40:00,2025-01-22 14:40:00,1068.4849333333334,656.0776500000001,True,True
2025-01-23,88,6458.5386,3957.2249,1.4573,23,1,3,False,-0.6087614290087203,-0.7933533402912354,0.3697245428906731,0.9291414114031743,14:30,2025-01-23 14:30:00,2025-01-23 14:40:00,2025-01-23 14:40:00,1076.4231,659.5374833333334,True,True
2025-01-24,88,3693.1359,3937.5997,1.1806,24,1,4,False,-0.6087614290087203,-0.7933533402912354,0.38566340624360707,0.9226395488404876,14:30,2025-01-24 14:30:00,2025-01-24 14:40:00,2025-01-24 14:40:00,615.52265,656.2666166666667,True,True
2025-01-25,88,3679.5471,4497.2351,1.146,25,1,5,True,-0.6087614290087203,-0.7933533402912354,0.401487989205973,0.9158642882672872,14:30,2025-01-25 14:30:00,2025-01-25 14:40:00,2025-01-25 14:40:00,613.25785,749.5391833333333,True,True
2025-01-26,88,6244.0654,3960.095,1.4409,26,1,6,True,-0.6087614290087203,-0.7933533402912354,0.4171936026123168,0.9088176373395029,14:30,2025-01-26 14:30:00,2025-01-26 14:40:00,2025-01-26 14:40:00,1040.6775666666667,660.0158333333333,True,True
2025-01-27,88,6495.4027,4291.5111,1.4161,27,1,0,False,-0.6087614290087203,-0.7933533402912354,0.4327755925504312,0.901501684131884,14:30,2025-01-27 14:30:00,2025-01-27 14:40:00,2025-01-27 14:40:00,1082.5671166666666,715.25185,True,True
2025-01-28,88,6440.6354,3914.0682,1.4513,28,1,1,False,-0.6087614290087203,-0.7933533402912354,0.4482293417404106,0.893918596519257,14:30,2025-01-28 14:30:00,2025-01-28 14:40:00,2025-01-28 14:40:00,1073.4392333333333,652.3447,True,True
2025-01-29,88,6433.6032,4611.5349,1.446,29,1,2,False,-0.6087614290087203,-0.7933533402912354,0.4635502709028509,0.886070621534138,14:30,2025-01-29 14:30:00,2025-01-29 14:40:00,2025-01-29 14:40:00,1072.2672,768.5891499999999,True,True
2025-01-30,88,6556.007,4538.6206,1.4478,30,1,3,False,-0.6087614290087203,-0.7933533402912354,0.47873384011578846,0.8779600847008882,14:30,2025-01-30 14:30:00,2025-01-30 14:40:00,2025-01-30 14:40:00,1092.6678333333332,756.4367666666667,True,True
2025-01-31,88,3790.2557,4534.9149,1.1365,31,1,4,False,-0.6087614290087203,-0.7933533402912354,0.49377555015997715,0.869589389346611,14:30,2025-01-31 14:30:00,2025-01-31 14:40:00,2025-01-31 14:40:00,631.7092833333334,755.8191499999999,True,True
2025-01-01,89,6196.5854,3431.0164,1.2203,1,1,2,False,-0.6427876096865389,-0.7660444431189783,0.0,1.0,14:40,2025-01-01 14:40:00,2025-01-01 14:50:00,2025-01-01 14:50:00,1032.7642333333333,571.8360666666666,True,True
2025-01-02,89,6745.2289,3411.625,1.3188,2,1,3,False,-0.6427876096865389,-0.7660444431189783,0.017213356155834685,0.9998518392091162,14:40,2025-01-02 14:40:00,2025-01-02 14:50:00,2025-01-02 14:50:00,1124.2048166666666,568.6041666666666,True,True
2025-01-03,89,3890.6631,3666.7497,1.0195,3,1,4,False,-0.6427876096865389,-0.7660444431189783,0.03442161162274574,0.9994074007397048,14:40,2025-01-03 14:40:00,2025-01-03 14:50:00,2025-01-03 14:50:00,648.44385,611.12495,True,True
2025-01-04,89,3941.4367,3609.403,1.0389,4,1,5,True,-0.6427876096865389,-0.7660444431189783,0.051619667223253764,0.998666816288476,14:40,2025-01-04 14:40:00,2025-01-04 14:50:00,2025-01-04 14:50:00,656.9061166666667,601.5671666666666,True,True
2025-01-05,89,6709.0562,3496.1347,1.2596,5,1,6,True,-0.6427876096865389,-0.7660444431189783,0.06880242680231986,0.9976303053065857,14:40,2025-01-05 14:40:00,2025-01-05 14:50:00,2025-01-05 14:50:00,1118.1760333333334,582.6891166666667,True,True
2025-01-06,89,6397.4923,3773.9886,1.2459,6,1,0,False,-0.6427876096865389,-0.7660444431189783,0.08596479873744647,0.9962981749346078,14:40,2025-01-06 14:40:00,2025-01-06 14:50:00,2025-01-06 14:50:00,1066.2487166666667,628.9981,True,True
2025-01-07,89,6637.5483,3370.8003,1.3205,7,1,1,False,-0.6427876096865389,-0.7660444431189783,0.10310169744743485,0.9946708199115211,14:40,2025-01-07 14:40:00,2025-01-07 14:50:00,2025-01-07 14:50:00,1106.2580500000001,561.8000499999999,True,True
2025-01-08,89,6686.7793,3519.4365,1.282,8,1,2,False,-0.6427876096865389,-0.7660444431189783,0.1202080448993527,0.9927487224577402,14:40,2025-01-08 14:40:00,2025-01-08 14:50:00,2025-01-08 14:50:00,1114.4632166666668,586.5727499999999,True,True
2025-01-09,89,6443.8129,3326.7347,1.2633,9,1,3,False,-0.6427876096865389,-0.7660444431189783,0.13727877211326478,0.9905324521322229,14:40,2025-01-09 14:40:00,2025-01-09 14:50:00,2025-01-09 14:50:00,1073.9688166666667,554.4557833333333,True,True
2025-01-10,89,3733.0981,3269.3211,1.0288,10,1,4,False,-0.6427876096865389,-0.7660444431189783,0.15430882066428117,0.9880226656636976,14:40,2025-01-10 14:40:00,2025-01-10 14:50:00,2025-01-10 14:50:00,622.1830166666667,544.88685,True,True
2025-01-11,89,3846.1236,3353.4876,1.0171,11,1,5,True,-0.6427876096865389,-0.7660444431189783,0.1712931441814776,0.9852201067560606,14:40,2025-01-11 14:40:00,2025-01-11 14:50:00,2025-01-11 14:50:00,641.0206,558.9146,True,True
2025-01-12,89,6364.6,3629.647,1.26,12,1,6,True,-0.6427876096865389,-0.7660444431189783,0.1882267098432442,0.9821256058680006,14:40,2025-01-12 14:40:00,2025-01-12 14:50:00,2025-01-12 14:50:00,1060.7666666666667,604.9411666666666,True,True
2025-01-13,89,6667.5029,3553.7236,1.3007,13,1,0,False,-0.6427876096865389,-0.7660444431189783,0.2051044998686192,0.9787400799669153,14:40,2025-01-13 14:40:00,2025-01-13 14:50:00,2025-01-13 14:50:00,1111.2504833333335,592.2872666666666,True,True
2025-01-14,89,6511.4193,3594.899,1.2615,14,1,1,False,-0.6427876096865389,-0.7660444431189783,0.2219215130041655,0.9750645322571948,14:40,2025-01-14 14:40:00,2025-01-14 14:50:00,2025-01-14 14:50:00,1085.2365499999999,599.1498333333333,True,True
2025-01-15,89,6553.8661,3597.938,1.2411,15,1,2,False,-0.6427876096865389,-0.7660444431189783,0.2386727660059501,0.9711000518829505,14:40,2025-01-15 14:40:00,2025-01-15 14:50:00,2025-01-15 14:50:00,1092.3110166666668,599.6563333333334,True,True
2025-01-16,89,6170.0549,3917.4699,1.1972,16,1,3,False,-0.6427876096865389,-0.7660444431189783,0.255353295116187,0.9668478136052775,14:40,2025-01-16 14:40:00,2025-01-16 14:50:00,2025-01-16 14:50:00,1028.3424833333333,652.91165,True,True
2025-01-17,89,4029.8138,3958.9186,0.9963,17,1,4,False,-0.6427876096865389,-0.7660444431189783,0.2719581575341055,0.9623090774541486,14:40,2025-01-17 14:40:00,2025-01-17 14:50:00,2025-01-17 14:50:00,671.6356333333333,659.8197666666666,True,True
2025-01-18,89,3811.7147,3893.2267,0.9637,18,1,5,True,-0.6427876096865389,-0.7660444431189783,0.288482432880609,0.9574851883550393,14:40,2025-01-18 14:40:00,2025-01-18 14:50:00,2025-01-18 14:50:00,635.2857833333334,648.8711166666667,True,True
2025-01-19,89,6602.1169,3370.9361,1.3326,19,1,6,True,-0.6427876096865389,-0.7660444431189783,0.30492122465628907,0.9523775757303974,14:40,2025-01-19 14:40:00,2025-01-19 14:50:00,2025-01-19 14:50:00,1100.3528166666667,561.8226833333333,True,True
2025-01-20,89,6575.0594,3810.3082,1.2537,20,1,0,False,-0.6427876096865389,-0.7660444431189783,0.3212696616923644,0.9469877530760753,14:40,2025-01-20 14:40:00,2025-01-20 14:50:00,2025-01-20 14:50:00,1095.8432333333333,635.0513666666667,True,True
2025-01-21,89,6409.8256,4045.1812,1.2715,21,1,1,False,-0.6427876096865389,-0.7660444431189783,0.3375228995941133,0.9413173175128471,14:40,2025-01-21 14:40:00,2025-01-21 14:50:00,2025-01-21 14:50:00,1068.3042666666668,674.1968666666667,True,True
2025-01-22,89,6419.1479,3792.2348,1.3094,22,1,2,False,-0.6427876096865389,-0.7660444431189783,0.3536761221763716,0.9353679493131483,14:40,2025-01-22 14:40:00,2025-01-22 14:50:00,2025-01-22 14:50:00,1069.8579833333333,632.0391333333333,True,True
2025-01-23,89,6556.0399,3673.0626,1.275,23,1,3,False,-0.6427876096865389,-0.7660444431189783,0.3697245428906731,0.9291414114031743,14:40,2025-01-23 14:40:00,2025-01-23 14:50:00,2025-01-23 14:50:00,1092.6733166666666,612.1771,True,True
2025-01-24,89,3743.1837,3784.119,0.954,24,1,4,False,-0.6427876096865389,-0.7660444431189783,0.38566340624360707,0.9226395488404876,14:40,2025-01-24 14:40:00,2025-01-24 14:50:00,2025-01-24 14:50:00,623.86395,630.6865,True,True
2025-01-25,89,3639.056,4214.5559,0.9135,25,1,5,True,-0.6427876096865389,-0.7660444431189783,0.401487989205973,0.9158642882672872,14:40,2025-01-25 14:40:00,2025-01-25 14:50:00,2025-01-25 14:50:00,606.5093333333333,702.4259833333334,True,True
2025-01-26,89,6177.8737,3648.2948,1.2231,26,1,6,True,-0.6427876096865389,-0.7660444431189783,0.4171936026123168,0.9088176373395029,14:40,2025-01-26 14:40:00,2025-01-26 14:50:00,2025-01-26 14:50:00,1029.6456166666667,608.0491333333333,True,True
2025-01-27,89,6554.5088,4031.3406,1.2321,27,1,0,False,-0.6427876096865389,-0.7660444431189783,0.4327755925504312,0.901501684131884,14:40,2025-01-27 14:40:00,2025-01-27 14:50:00,2025-01-27 14:50:00,1092.4181333333333,671.8901,True,True
2025-01-28,89,6326.8871,3828.6016,1.2626,28,1,1,False,-0.6427876096865389,-0.7660444431189783,0.4482293417404106,0.893918596519257,14:40,2025-01-28 14:40:00,2025-01-28 14:50:00,2025-01-28 14:50:00,1054.4811833333333,638.1002666666667,True,True
2025-01-29,89,6500.0723,4359.5681,1.2301,29,1,2,False,-0.6427876096865389,-0.7660444431189783,0.4635502709028509,0.886070621534138,14:40,2025-01-29 14:40:00,2025-01-29 14:50:00,2025-01-29 14:50:00,1083.3453833333333,726.5946833333334,True,True
2025-01-30,89,6539.6212,4098.094,1.2521,30,1,3,False,-0.6427876096865389,-0.7660444431189783,0.47873384011578846,0.8779600847008882,14:40,2025-01-30 14:40:00,2025-01-30 14:50:00,2025-01-30 14:50:00,1089.9368666666667,683.0156666666667,True,True
2025-01-31,89,3700.348,4243.7684,0.9144,31,1,4,False,-0.6427876096865389,-0.7660444431189783,0.49377555015997715,0.869589389346611,14:40,2025-01-31 14:40:00,2025-01-31 14:50:00,2025-01-31 14:50:00,616.7246666666666,707.2947333333333,True,True
2025-01-01,90,6154.69,3327.3375,0.8295,1,1,2,False,-0.6755902076156601,-0.7372773368101241,0.0,1.0,14:50,2025-01-01 14:50:00,2025-01-01 15:00:00,2025-01-01 15:00:00,1025.7816666666665,554.55625,True,True
2025-01-02,90,6621.14,3140.175,0.9014,2,1,3,False,-0.6755902076156601,-0.7372773368101241,0.017213356155834685,0.9998518392091162,14:50,2025-01-02 14:50:00,2025-01-02 15:00:00,2025-01-02 15:00:00,1103.5233333333333,523.3625000000001,True,True
2025-01-03,90,3800.74,3262.425,0.6815,3,1,4,False,-0.6755902076156601,-0.7372773368101241,0.03442161162274574,0.9994074007397048,14:50,2025-01-03 14:50:00,2025-01-03 15:00:00,2025-01-03 15:00:00,633.4566666666666,543.7375000000001,True,True
2025-01-04,90,3722.7,3287.4,0.6296,4,1,5,True,-0.6755902076156601,-0.7372773368101241,0.051619667223253764,0.998666816288476,14:50,2025-01-04 14:50:00,2025-01-04 15:00:00,2025-01-04 15:00:00,620.4499999999999,547.9,True,True
2025-01-05,90,6426.68,3322.9875,0.8415,5,1,6,True,-0.6755902076156601,-0.7372773368101241,0.06880242680231986,0.9976303053065857,14:50,2025-01-05 14:50:00,2025-01-05 15:00:00,2025-01-05 15:00:00,1071.1133333333335,553.8312500000001,True,True
2025-01-06,90,6448.2,3420.4875,0.8753,6,1,0,False,-0.6755902076156601,-0.7372773368101241,0.08596479873744647,0.9962981749346078,14:50,2025-01-06 14:50:00,2025-01-06 15:00:00,2025-01-06 15:00:00,1074.7,570.0812500000001,True,True
2025-01-07,90,6561.05,3147.45,0.915,7,1,1,False,-0.6755902076156601,-0.7372773368101241,0.10310169744743485,0.9946708199115211,14:50,2025-01-07 14:50:00,2025-01-07 15:00:00,2025-01-07 15:00:00,1093.5083333333334,524.5749999999999,True,True
2025-01-08,90,6573.85,3298.8375,0.9283,8,1,2,False,-0.6755902076156601,-0.7372773368101241,0.1202080448993527,0.9927487224577402,14:50,2025-01-08 14:50:00,2025-01-08 15:00:00,2025-01-08 15:00:00,1095.6416666666667,549.80625,True,True
2025-01-09,90,6533.98,3061.125,0.9262,9,1,3,False,-0.6755902076156601,-0.7372773368101241,0.13727877211326478,0.9905324521322229,14:50,2025-01-09 14:50:00,2025-01-09 15:00:00,2025-01-09 15:00:00,1088.9966666666667,510.1875,True,True
2025-01-10,90,3899.61,3175.8375,0.5878,10,1,4,False,-0.6755902076156601,-0.7372773368101241,0.15430882066428117,0.9880226656636976,14:50,2025-01-10 14:50:00,2025-01-10 15:00:00,2025-01-10 15:00:00,649.9350000000001,529.30625,True,True
2025-01-11,90,3845.89,3151.4625,0.5913,11,1,5,True,-0.6755902076156601,-0.7372773368101241,0.1712931441814776,0.9852201067560606,14:50,2025-01-11 14:50:00,2025-01-11 15:00:00,2025-01-11 15:00:00,640.9816666666667,525.24375,True,True
2025-01-12,90,6271.71,3287.9625,0.8497,12,1,6,True,-0.6755902076156601,-0.7372773368101241,0.1882267098432442,0.9821256058680006,14:50,2025-01-12 14:50:00,2025-01-12 15:00:00,2025-01-12 15:00:00,1045.285,547.99375,True,True
2025-01-13,90,6490.81,3350.475,0.8983,13,1,0,False,-0.6755902076156601,-0.7372773368101241,0.2051044998686192,0.9787400799669153,14:50,2025-01-13 14:50:00,2025-01-13 15:00:00,2025-01-13 15:00:00,1081.8016666666667,558.4125,True,True
2025-01-14,90,6402.74,3308.625,0.8419,14,1,1,False,-0.6755902076156601,-0.7372773368101241,0.2219215130041655,0.9750645322571948,14:50,2025-01-14 14:50:00,2025-01-14 15:00:00,2025-01-14 15:00:00,1067.1233333333332,551.4375,True,True
2025-01-15,90,6555.76,3388.125,0.8768,15,1,2,False,-0.6755902076156601,-0.7372773368101241,0.2386727660059501,0.9711000518829505,14:50,2025-01-15 14:50:00,2025-01-15 15:00:00,2025-01-15 15:00:00,1092.6266666666668,564.6875,True,True
2025-01-16,90,6408.91,3588.0375,0.8132,16,1,3,False,-0.6755902076156601,-0.7372773368101241,0.255353295116187,0.9668478136052775,14:50,2025-01-16 14:50:00,2025-01-16 15:00:00,2025-01-16 15:00:00,1068.1516666666666,598.00625,True,True
2025-01-17,90,3839.84,3522.9375,0.6364,17,1,4,False,-0.6755902076156601,-0.7372773368101241,0.2719581575341055,0.9623090774541486,14:50,2025-01-17 14:50:00,2025-01-17 15:00:00,2025-01-17 15:00:00,639.9733333333334,587.15625,True,True
2025-01-18,90,3700.49,3661.5375,0.5685,18,1,5,True,-0.6755902076156601,-0.7372773368101241,0.288482432880609,0.9574851883550393,14:50,2025-01-18 14:50:00,2025-01-18 15:00:00,2025-01-18 15:00:00,616.7483333333333,610.25625,True,True
2025-01-19,90,6668.34,3178.3875,0.9298,19,1,6,True,-0.6755902076156601,-0.7372773368101241,0.30492122465628907,0.9523775757303974,14:50,2025-01-19 14:50:00,2025-01-19 15:00:00,2025-01-19 15:00:00,1111.39,529.7312499999999,True,True
2025-01-20,90,6380.09,3517.9875,0.8757,20,1,0,False,-0.6755902076156601,-0.7372773368101241,0.3212696616923644,0.9469877530760753,14:50,2025-01-20 14:50:00,2025-01-20 15:00:00,2025-01-20 15:00:00,1063.3483333333334,586.3312500000001,True,True
2025-01-21,90,6391.08,3762.3,0.9314,21,1,1,False,-0.6755902076156601,-0.7372773368101241,0.3375228995941133,0.9413173175128471,14:50,2025-01-21 14:50:00,2025-01-21 15:00:00,2025-01-21 15:00:00,1065.18,627.0500000000001,True,True
2025-01-22,90,6545.49,3674.2875,0.8555,22,1,2,False,-0.6755902076156601,-0.7372773368101241,0.3536761221763716,0.9353679493131483,14:50,2025-01-22 14:50:00,2025-01-22 15:00:00,2025-01-22 15:00:00,1090.915,612.38125,True,True
2025-01-23,90,6518.9,3319.05,0.8903,23,1,3,False,-0.6755902076156601,-0.7372773368101241,0.3697245428906731,0.9291414114031743,14:50,2025-01-23 14:50:00,2025-01-23 15:00:00,2025-01-23 15:00:00,1086.4833333333333,553.1750000000001,True,True
2025-01-24,90,3828.88,3633.3,0.5816,24,1,4,False,-0.6755902076156601,-0.7372773368101241,0.38566340624360707,0.9226395488404876,14:50,2025-01-24 14:50:00,2025-01-24 15:00:00,2025-01-24 15:00:00,638.1466666666666,605.5500000000001,True,True
2025-01-25,90,3582.69,3753.7875,0.5321,25,1,5,True,-0.6755902076156601,-0.7372773368101241,0.401487989205973,0.9158642882672872,14:50,2025-01-25 14:50:00,2025-01-25 15:00:00,2025-01-25 15:00:00,597.115,625.63125,True,True
2025-01-26,90,6348.59,3322.4625,0.8793,26,1,6,True,-0.6755902076156601,-0.7372773368101241,0.4171936026123168,0.9088176373395029,14:50,2025-01-26 14:50:00,2025-01-26 15:00:00,2025-01-26 15:00:00,1058.0983333333334,553.74375,True,True
2025-01-27,90,6622.94,3619.0875,0.9238,27,1,0,False,-0.6755902076156601,-0.7372773368101241,0.4327755925504312,0.901501684131884,14:50,2025-01-27 14:50:00,2025-01-27 15:00:00,2025-01-27 15:00:00,1103.8233333333333,603.18125,True,True
2025-01-28,90,6362.39,3710.7375,0.9107,28,1,1,False,-0.6755902076156601,-0.7372773368101241,0.4482293417404106,0.893918596519257,14:50,2025-01-28 14:50:00,2025-01-28 15:00:00,2025-01-28 15:00:00,1060.3983333333333,618.4562500000001,True,True
2025-01-29,90,6452.92,4173.675,0.8136,29,1,2,False,-0.6755902076156601,-0.7372773368101241,0.4635502709028509,0.886070621534138,14:50,2025-01-29 14:50:00,2025-01-29 15:00:00,2025-01-29 15:00:00,1075.4866666666667,695.6125000000001,True,True
2025-01-30,90,6424.06,3898.125,0.8758,30,1,3,False,-0.6755902076156601,-0.7372773368101241,0.47873384011578846,0.8779600847008882,14:50,2025-01-30 14:50:00,2025-01-30 15:00:00,2025-01-30 15:00:00,1070.6766666666667,649.6875,True,True
2025-01-31,90,3602.4,3921.075,0.5366,31,1,4,False,-0.6755902076156601,-0.7372773368101241,0.49377555015997715,0.869589389346611,14:50,2025-01-31 14:50:00,2025-01-31 15:00:00,2025-01-31 15:00:00,600.4,653.5124999999999,True,True
2025-01-01,91,6459.5818,3139.1175,0.8782,1,1,2,False,-0.7071067811865475,-0.7071067811865477,0.0,1.0,15:00,2025-01-01 15:00:00,2025-01-01 15:10:00,2025-01-01 15:10:00,1076.5969666666667,523.18625,True,True
2025-01-02,91,6686.5383,2878.1578,0.9117,2,1,3,False,-0.7071067811865475,-0.7071067811865477,0.017213356155834685,0.9998518392091162,15:00,2025-01-02 15:00:00,2025-01-02 15:10:00,2025-01-02 15:10:00,1114.42305,479.6929666666667,True,True
2025-01-03,91,3650.1373,3026.2269,0.63,3,1,4,False,-0.7071067811865475,-0.7071067811865477,0.03442161162274574,0.9994074007397048,15:00,2025-01-03 15:00:00,2025-01-03 15:10:00,2025-01-03 15:10:00,608.3562166666667,504.37115,True,True
2025-01-04,91,3725.3858,2993.1562,0.5808,4,1,5,True,-0.7071067811865475,-0.7071067811865477,0.051619667223253764,0.998666816288476,15:00,2025-01-04 15:00:00,2025-01-04 15:10:00,2025-01-04 15:10:00,620.8976333333334,498.85936666666663,True,True
2025-01-05,91,6548.432,3062.4195,0.8746,5,1,6,True,-0.7071067811865475,-0.7071067811865477,0.06880242680231986,0.9976303053065857,15:00,2025-01-05 15:00:00,2025-01-05 15:10:00,2025-01-05 15:10:00,1091.4053333333334,510.40325,True,True
2025-01-06,91,6600.7085,3144.0139,0.8997,6,1,0,False,-0.7071067811865475,-0.7071067811865477,0.08596479873744647,0.9962981749346078,15:00,2025-01-06 15:00:00,2025-01-06 15:10:00,2025-01-06 15:10:00,1100.1180833333333,524.0023166666666,True,True
2025-01-07,91,6359.9487,2915.3012,0.8713,7,1,1,False,-0.7071067811865475,-0.7071067811865477,0.10310169744743485,0.9946708199115211,15:00,2025-01-07 15:00:00,2025-01-07 15:10:00,2025-01-07 15:10:00,1059.99145,485.88353333333333,True,True
2025-01-08,91,6472.4987,3057.0293,0.8696,8,1,2,False,-0.7071067811865475,-0.7071067811865477,0.1202080448993527,0.9927487224577402,15:00,2025-01-08 15:00:00,2025-01-08 15:10:00,2025-01-08 15:10:00,1078.7497833333334,509.50488333333334,True,True
2025-01-09,91,6584.5684,2743.9814,0.8545,9,1,3,False,-0.7071067811865475,-0.7071067811865477,0.13727877211326478,0.9905324521322229,15:00,2025-01-09 15:00:00,2025-01-09 15:10:00,2025-01-09 15:10:00,1097.4280666666666,457.33023333333335,True,True
