date,slot,load_kw,pv_actual_kw,price_yuan_per_kwh,day_of_year,month,weekday,is_weekend,sin_time,cos_time,sin_doy,cos_doy,time_label,interval_start,interval_end,timestamp_end,load_kwh,pv_actual_kwh,pv_positive,is_daylight
2025-10-21,86,6260.57,5534.4109,1.0262,294,10,1,False,-0.5372996083468239,-0.8433914458128856,-0.9455963874271428,0.3253420847119795,14:10,2025-10-21 14:10:00,2025-10-21 14:20:00,2025-10-21 14:20:00,1043.4283333333333,922.4018166666666,True,True
2025-10-22,86,6101.1097,6206.6053,0.9425,295,10,2,False,-0.5372996083468239,-0.8433914458128856,-0.9398560579418953,0.341570769167856,14:10,2025-10-22 14:10:00,2025-10-22 14:20:00,2025-10-22 14:20:00,1016.8516166666667,1034.4342166666668,True,True
2025-10-23,86,6091.0376,5896.4909,0.9987,296,10,3,False,-0.5372996083468239,-0.8433914458128856,-0.9338372288229252,0.35769823883312546,14:10,2025-10-23 14:10:00,2025-10-23 14:20:00,2025-10-23 14:20:00,1015.1729333333333,982.7484833333333,True,True
2025-10-24,86,3341.1059,5674.7398,0.733,297,10,4,False,-0.5372996083468239,-0.8433914458128856,-0.9275416835791965,0.3737197147904692,14:10,2025-10-24 14:10:00,2025-10-24 14:20:00,2025-10-24 14:20:00,556.8509833333334,945.7899666666667,True,True
2025-10-25,86,3586.1904,5584.5254,0.7746,298,10,5,True,-0.5372996083468239,-0.8433914458128856,-0.9209712877166347,0.38963044953078774,14:10,2025-10-25 14:10:00,2025-10-25 14:20:00,2025-10-25 14:20:00,597.6984,930.7542333333334,True,True
2025-10-26,86,5963.1007,5711.5343,1.0036,299,10,6,True,-0.5372996083468239,-0.8433914458128856,-0.9141279881853337,0.4054257283599973,14:10,2025-10-26 14:10:00,2025-10-26 14:20:00,2025-10-26 14:20:00,993.8501166666666,951.9223833333334,True,True
2025-10-27,86,6199.7617,5679.3894,1.0269,300,10,0,False,-0.5372996083468239,-0.8433914458128856,-0.9070138128026362,0.42110087079608916,14:10,2025-10-27 14:10:00,2025-10-27 14:20:00,2025-10-27 14:20:00,1033.2936166666666,946.5649,True,True
2025-10-28,86,6198.8847,5925.6049,0.9355,301,10,1,False,-0.5372996083468239,-0.8433914458128856,-0.8996308696522434,0.4366512319560638,14:10,2025-10-28 14:10:00,2025-10-28 14:20:00,2025-10-28 14:20:00,1033.14745,987.6008166666667,True,True
2025-10-29,86,6017.354,5440.5332,1.0233,302,10,2,False,-0.5372996083468239,-0.8433914458128856,-0.8919813464595487,0.45207220393230374,14:10,2025-10-29 14:10:00,2025-10-29 14:20:00,2025-10-29 14:20:00,1002.8923333333333,906.7555333333333,True,True
2025-10-30,86,6272.4013,5645.3526,1.0316,303,10,3,False,-0.5372996083468239,-0.8433914458128856,-0.8840675099433637,0.46735921715800205,14:10,2025-10-30 14:10:00,2025-10-30 14:20:00,2025-10-30 14:20:00,1045.4002166666667,940.8921,True,True
2025-10-31,86,3388.9577,5505.8764,0.7628,304,10,4,False,-0.5372996083468239,-0.8433914458128856,-0.8758917051442433,0.48250774176121763,14:10,2025-10-31 14:10:00,2025-10-31 14:20:00,2025-10-31 14:20:00,564.8262833333333,917.6460666666667,True,True
2025-11-01,86,3446.8345,5312.4104,0.7577,305,11,5,True,-0.5372996083468239,-0.8433914458128856,-0.8674563547295971,0.4975132889071803,14:10,2025-11-01 14:10:00,2025-11-01 14:20:00,2025-11-01 14:20:00,574.4724166666666,885.4017333333333,True,True
2025-11-02,86,6186.4829,5476.3885,1.0307,306,11,6,True,-0.5372996083468239,-0.8433914458128856,-0.858763958275803,0.5123714121284235,14:10,2025-11-02 14:10:00,2025-11-02 14:20:00,2025-11-02 14:20:00,1031.0804833333334,912.7314166666666,True,True
2025-11-03,86,6118.822,5767.6905,0.9676,307,11,0,False,-0.5372996083468239,-0.8433914458128856,-0.8498170915275277,0.5270777086423724,14:10,2025-11-03 14:10:00,2025-11-03 14:20:00,2025-11-03 14:20:00,1019.8036666666667,961.28175,True,True
2025-11-04,86,6220.1622,5724.4686,0.9807,308,11,1,False,-0.5372996083468239,-0.8433914458128856,-0.8406184056344783,0.5416278206559811,14:10,2025-11-04 14:10:00,2025-11-04 14:20:00,2025-11-04 14:20:00,1036.6937,954.0781000000001,True,True
2025-11-05,86,6105.1606,5583.9153,1.011,309,11,2,False,-0.5372996083468239,-0.8433914458128856,-0.8311706263658079,0.5560174366570446,14:10,2025-11-05 14:10:00,2025-11-05 14:20:00,2025-11-05 14:20:00,1017.5267666666667,930.6525499999999,True,True
2025-11-06,86,6108.4514,5910.9569,0.9516,310,11,3,False,-0.5372996083468239,-0.8433914458128856,-0.8214765533024145,0.5702422926917867,14:10,2025-11-06 14:10:00,2025-11-06 14:20:00,2025-11-06 14:20:00,1018.0752333333334,985.1594833333334,True,True
2025-11-07,86,3458.7542,6108.0568,0.7117,311,11,4,False,-0.5372996083468239,-0.8433914458128856,-0.8115390590073611,0.5842981736283683,14:10,2025-11-07 14:10:00,2025-11-07 14:20:00,2025-11-07 14:20:00,576.4590333333333,1018.0094666666668,True,True
2025-11-08,86,3572.5538,5715.9687,0.7025,312,11,5,True,-0.5372996083468239,-0.8433914458128856,-0.801361088174677,0.5981809144059158,14:10,2025-11-08 14:10:00,2025-11-08 14:20:00,2025-11-08 14:20:00,595.4256333333334,952.6614500000001,True,True
2025-11-09,86,6234.6457,5099.8528,1.0372,313,11,6,True,-0.5372996083468239,-0.8433914458128856,-0.7909456567567774,0.6118864012687242,14:10,2025-11-09 14:10:00,2025-11-09 14:20:00,2025-11-09 14:20:00,1039.1076166666667,849.9754666666666,True,True
2025-11-10,86,6227.9968,5300.9948,1.0323,314,11,0,False,-0.5372996083468239,-0.8433914458128856,-0.780295851070776,0.6254105729852457,14:10,2025-11-10 14:10:00,2025-11-10 14:20:00,2025-11-10 14:20:00,1037.9994666666666,883.4991333333334,True,True
2025-11-11,86,6229.0465,5461.7703,0.9948,315,11,1,False,-0.5372996083468239,-0.8433914458128856,-0.7694148268839381,0.6387494220515268,14:10,2025-11-11 14:10:00,2025-11-11 14:20:00,2025-11-11 14:20:00,1038.1744166666667,910.2950500000001,True,True
2025-11-12,86,6140.9853,5342.5022,1.0233,316,11,2,False,-0.5372996083468239,-0.8433914458128856,-0.7583058084785625,0.6518989958787125,14:10,2025-11-12 14:10:00,2025-11-12 14:20:00,2025-11-12 14:20:00,1023.49755,890.4170333333333,True,True
2025-11-13,86,6174.6134,5019.4139,1.0091,317,11,3,False,-0.5372996083468239,-0.8433914458128856,-0.7469720876965551,0.6648553979642866,14:10,2025-11-13 14:10:00,2025-11-13 14:20:00,2025-11-13 14:20:00,1029.1022333333333,836.5689833333332,True,True
2025-11-14,86,3448.8286,5185.5909,0.7425,318,11,4,False,-0.5372996083468239,-0.8433914458128856,-0.7354170229639858,0.6776147890466887,14:10,2025-11-14 14:10:00,2025-11-14 14:20:00,2025-11-14 14:20:00,574.8047666666666,864.2651500000001,True,True
2025-11-15,86,3511.3423,5369.9533,0.7643,319,11,5,True,-0.5372996083468239,-0.8433914458128856,-0.7236440382959124,0.690173388242972,14:10,2025-11-15 14:10:00,2025-11-15 14:20:00,2025-11-15 14:20:00,585.2237166666666,894.9922166666666,True,True
2025-11-16,86,6115.6044,5211.138,1.0379,320,11,6,True,-0.5372996083468239,-0.8433914458128856,-0.711656622281775,0.7025274741691566,14:10,2025-11-16 14:10:00,2025-11-16 14:20:00,2025-11-16 14:20:00,1019.2674000000001,868.523,True,True
2025-11-17,86,6285.8516,5338.0375,1.0407,321,11,0,False,-0.5372996083468239,-0.8433914458128856,-0.6994583270516471,0.7146733860429608,14:10,2025-11-17 14:10:00,2025-11-17 14:20:00,2025-11-17 14:20:00,1047.6419333333333,889.6729166666668,True,True
2025-11-18,86,6282.4256,4852.9315,1.1032,322,11,1,False,-0.5372996083468239,-0.8433914458128856,-0.6870527672236675,0.7266075247685652,14:10,2025-11-18 14:10:00,2025-11-18 14:20:00,2025-11-18 14:20:00,1047.0709333333332,808.8219166666667,True,True
2025-11-19,86,6339.7958,5099.639,1.054,323,11,2,False,-0.5372996083468239,-0.8433914458128856,-0.6744436188329457,0.7383263540031063,14:10,2025-11-19 14:10:00,2025-11-19 14:20:00,2025-11-19 14:20:00,1056.6326333333334,849.9398333333334,True,True
2025-11-20,86,6289.8743,4763.1584,1.0433,324,11,3,False,-0.5372996083468239,-0.8433914458128856,-0.661634618242279,0.749826401204568,14:10,2025-11-20 14:10:00,2025-11-20 14:20:00,2025-11-20 14:20:00,1048.3123833333334,793.8597333333333,True,True
2025-11-21,86,3383.2735,5006.6541,0.7952,325,11,4,False,-0.5372996083468239,-0.8433914458128856,-0.6486295610349818,0.7611042586607742,14:10,2025-11-21 14:10:00,2025-11-21 14:20:00,2025-11-21 14:20:00,563.8789166666667,834.4423499999999,True,True
2025-11-22,86,3492.589,5101.5358,0.8195,326,11,5,True,-0.5372996083468239,-0.8433914458128856,-0.6354323008901775,0.7721565844991641,14:10,2025-11-22 14:10:00,2025-11-22 14:20:00,2025-11-22 14:20:00,582.0981666666667,850.2559666666666,True,True
2025-11-23,86,6037.778,5141.1057,0.9966,327,11,6,True,-0.5372996083468239,-0.8433914458128856,-0.622046748440868,0.7829801036770624,14:10,2025-11-23 14:10:00,2025-11-23 14:20:00,2025-11-23 14:20:00,1006.2963333333333,856.85095,True,True
2025-11-24,86,6239.5,4735.493,1.0733,328,11,0,False,-0.5372996083468239,-0.8433914458128856,-0.6084768701151264,0.7935716089521472,14:10,2025-11-24 14:10:00,2025-11-24 14:20:00,2025-11-24 14:20:00,1039.9166666666667,789.2488333333334,True,True
2025-11-25,86,6073.4101,5045.5786,1.0287,329,11,1,False,-0.5372996083468239,-0.8433914458128856,-0.594726686960764,0.8039279618328208,14:10,2025-11-25 14:10:00,2025-11-25 14:20:00,2025-11-25 14:20:00,1012.2350166666666,840.9297666666666,True,True
2025-11-26,86,6350.3304,4747.8934,1.1036,330,11,2,False,-0.5372996083468239,-0.8433914458128856,-0.5808002734538013,0.8140460935082175,14:10,2025-11-26 14:10:00,2025-11-26 14:20:00,2025-11-26 14:20:00,1058.3884,791.3155666666667,True,True
2025-11-27,86,6166.7597,4777.083,1.0458,331,11,3,False,-0.5372996083468239,-0.8433914458128856,-0.5667017562911184,0.8239230057575536,14:10,2025-11-27 14:10:00,2025-11-27 14:20:00,2025-11-27 14:20:00,1027.7932833333332,796.1804999999999,True,True
2025-11-28,86,3398.0069,5107.912,0.7675,332,11,4,False,-0.5372996083468239,-0.8433914458128856,-0.5524353131676203,0.8335557718385695,14:10,2025-11-28 14:10:00,2025-11-28 14:20:00,2025-11-28 14:20:00,566.3344833333333,851.3186666666667,True,True
2025-11-29,86,3534.8241,4351.5139,0.8662,333,11,5,True,-0.5372996083468239,-0.8433914458128856,-0.5380051715382992,0.8429415373547832,14:10,2025-11-29 14:10:00,2025-11-29 14:20:00,2025-11-29 14:20:00,589.13735,725.2523166666666,True,True
2025-11-30,86,6255.2661,4650.0249,1.0895,334,11,6,True,-0.5372996083468239,-0.8433914458128856,-0.5234156073655503,0.8520775211013093,14:10,2025-11-30 14:10:00,2025-11-30 14:20:00,2025-11-30 14:20:00,1042.54435,775.0041500000001,True,True
2025-12-01,86,6483.493,4558.3471,1.3425,335,12,0,False,-0.5372996083468239,-0.8433914458128856,-0.5086709438521042,0.8609610158889945,14:10,2025-12-01 14:10:00,2025-12-01 14:20:00,2025-12-01 14:20:00,1080.5821666666668,759.7245166666667,True,True
2025-12-02,86,6714.2942,4460.0575,1.3818,336,12,1,False,-0.5372996083468239,-0.8433914458128856,-0.49377555015997737,0.8695893893466109,14:10,2025-12-02 14:10:00,2025-12-02 14:20:00,2025-12-02 14:20:00,1119.0490333333335,743.3429166666666,True,True
2025-12-03,86,6500.3241,4412.1418,1.3468,337,12,2,False,-0.5372996083468239,-0.8433914458128856,-0.4787338401157883,0.8779600847008883,14:10,2025-12-03 14:10:00,2025-12-03 14:20:00,2025-12-03 14:20:00,1083.38735,735.3569666666667,True,True
2025-12-04,86,6478.9188,4527.6414,1.3254,338,12,3,False,-0.5372996083468239,-0.8433914458128856,-0.4635502709028512,0.8860706215341378,14:10,2025-12-04 14:10:00,2025-12-04 14:20:00,2025-12-04 14:20:00,1079.8198,754.6069000000001,True,True
2025-12-05,86,3765.3718,4187.93,1.0947,339,12,4,False,-0.5372996083468239,-0.8433914458128856,-0.4482293417404106,0.893918596519257,14:10,2025-12-05 14:10:00,2025-12-05 14:20:00,2025-12-05 14:20:00,627.5619666666666,697.9883333333333,True,True
2025-12-06,86,4029.0087,4383.7518,1.1198,340,12,5,True,-0.5372996083468239,-0.8433914458128856,-0.4327755925504317,0.9015016841318838,14:10,2025-12-06 14:10:00,2025-12-06 14:20:00,2025-12-06 14:20:00,671.50145,730.6253,True,True
2025-12-07,86,6553.7514,4310.345,1.3938,341,12,6,True,-0.5372996083468239,-0.8433914458128856,-0.41719360261231697,0.9088176373395028,14:10,2025-12-07 14:10:00,2025-12-07 14:20:00,2025-12-07 14:20:00,1092.2919,718.3908333333334,True,True
2025-12-08,86,6426.0814,4037.4104,1.3718,342,12,0,False,-0.5372996083468239,-0.8433914458128856,-0.4014879892059737,0.9158642882672868,14:10,2025-12-08 14:10:00,2025-12-08 14:20:00,2025-12-08 14:20:00,1071.0135666666667,672.9017333333334,True,True
2025-12-09,86,6308.5636,4011.639,1.3916,343,12,1,False,-0.5372996083468239,-0.8433914458128856,-0.38566340624360745,0.9226395488404875,14:10,2025-12-09 14:10:00,2025-12-09 14:20:00,2025-12-09 14:20:00,1051.4272666666668,668.6065,True,True
2025-12-10,86,6366.5913,4203.523,1.4,344,12,2,False,-0.5372996083468239,-0.8433914458128856,-0.3697245428906732,0.9291414114031743,14:10,2025-12-10 14:10:00,2025-12-10 14:20:00,2025-12-10 14:20:00,1061.09855,700.5871666666667,True,True
2025-12-11,86,6290.2504,4646.9835,1.3148,345,12,3,False,-0.5372996083468239,-0.8433914458128856,-0.3536761221763721,0.935367949313148,14:10,2025-12-11 14:10:00,2025-12-11 14:20:00,2025-12-11 14:20:00,1048.3750666666667,774.49725,True,True
2025-12-12,86,3927.4148,4418.0905,1.1128,346,12,4,False,-0.5372996083468239,-0.8433914458128856,-0.33752289959411347,0.941317317512847,14:10,2025-12-12 14:10:00,2025-12-12 14:20:00,2025-12-12 14:20:00,654.5691333333333,736.3484166666667,True,True
2025-12-13,86,3831.9601,3832.8951,1.1086,347,12,5,True,-0.5372996083468239,-0.8433914458128856,-0.32126966169236515,0.9469877530760751,14:10,2025-12-13 14:10:00,2025-12-13 14:20:00,2025-12-13 14:20:00,638.6600166666666,638.8158500000001,True,True
2025-12-14,86,6598.029,4186.811,1.3903,348,12,6,True,-0.5372996083468239,-0.8433914458128856,-0.3049212246562894,0.9523775757303973,14:10,2025-12-14 14:10:00,2025-12-14 14:20:00,2025-12-14 14:20:00,1099.6715000000002,697.8018333333333,True,True
2025-12-15,86,6472.2205,4187.2728,1.3868,349,12,0,False,-0.5372996083468239,-0.8433914458128856,-0.2884824328806098,0.9574851883550389,14:10,2025-12-15 14:10:00,2025-12-15 14:20:00,2025-12-15 14:20:00,1078.7034166666667,697.8788,True,True
2025-12-16,86,6512.274,4536.1775,1.3193,350,12,1,False,-0.5372996083468239,-0.8433914458128856,-0.27195815753410524,0.9623090774541487,14:10,2025-12-16 14:10:00,2025-12-16 14:20:00,2025-12-16 14:20:00,1085.3790000000001,756.0295833333333,True,True
2025-12-17,86,6409.7593,4327.4764,1.3063,351,12,2,False,-0.5372996083468239,-0.8433914458128856,-0.2553532951161881,0.9668478136052773,14:10,2025-12-17 14:10:00,2025-12-17 14:20:00,2025-12-17 14:20:00,1068.2932166666667,721.2460666666666,True,True
2025-12-18,86,6477.3567,4268.0403,1.3835,352,12,3,False,-0.5372996083468239,-0.8433914458128856,-0.23867276600594997,0.9711000518829505,14:10,2025-12-18 14:10:00,2025-12-18 14:20:00,2025-12-18 14:20:00,1079.55945,711.3400499999999,True,True
2025-12-19,86,3956.3177,3970.3943,1.1601,353,12,4,False,-0.5372996083468239,-0.8433914458128856,-0.22192151300416674,0.9750645322571945,14:10,2025-12-19 14:10:00,2025-12-19 14:20:00,2025-12-19 14:20:00,659.3862833333334,661.7323833333334,True,True
2025-12-20,86,3757.6713,4012.9491,1.0817,354,12,5,True,-0.5372996083468239,-0.8433914458128856,-0.20510449986861926,0.9787400799669153,14:10,2025-12-20 14:10:00,2025-12-20 14:20:00,2025-12-20 14:20:00,626.27855,668.82485,True,True
2025-12-21,86,6311.1097,4404.8152,1.3382,355,12,6,True,-0.5372996083468239,-0.8433914458128856,-0.1882267098432439,0.9821256058680006,14:10,2025-12-21 14:10:00,2025-12-21 14:20:00,2025-12-21 14:20:00,1051.8516166666666,734.1358666666666,True,True
2025-12-22,86,6639.5986,4142.2759,1.4394,356,12,0,False,-0.5372996083468239,-0.8433914458128856,-0.1712931441814778,0.9852201067560606,14:10,2025-12-22 14:10:00,2025-12-22 14:20:00,2025-12-22 14:20:00,1106.5997666666667,690.3793166666666,True,True
2025-12-23,86,6271.3176,4067.7931,1.3128,357,12,1,False,-0.5372996083468239,-0.8433914458128856,-0.154308820664281,0.9880226656636976,14:10,2025-12-23 14:10:00,2025-12-23 14:20:00,2025-12-23 14:20:00,1045.2196000000001,677.9655166666666,True,True
2025-12-24,86,6417.6135,3969.7397,1.358,358,12,2,False,-0.5372996083468239,-0.8433914458128856,-0.13727877211326517,0.9905324521322227,14:10,2025-12-24 14:10:00,2025-12-24 14:20:00,2025-12-24 14:20:00,1069.6022500000001,661.6232833333333,True,True
2025-12-25,86,6416.3781,4295.4411,1.3208,359,12,3,False,-0.5372996083468239,-0.8433914458128856,-0.12020804489935275,0.9927487224577402,14:10,2025-12-25 14:10:00,2025-12-25 14:20:00,2025-12-25 14:20:00,1069.39635,715.90685,True,True
2025-12-26,86,3862.1394,3903.7399,1.0992,360,12,4,False,-0.5372996083468239,-0.8433914458128856,-0.10310169744743544,0.9946708199115211,14:10,2025-12-26 14:10:00,2025-12-26 14:20:00,2025-12-26 14:20:00,643.6899,650.6233166666667,True,True
2025-12-27,86,3650.2348,4181.309,1.1117,361,12,5,True,-0.5372996083468239,-0.8433914458128856,-0.0859647987374467,0.9962981749346077,14:10,2025-12-27 14:10:00,2025-12-27 14:20:00,2025-12-27 14:20:00,608.3724666666667,696.8848333333334,True,True
2025-12-28,86,6474.173,4707.3004,1.3277,362,12,6,True,-0.5372996083468239,-0.8433914458128856,-0.06880242680232064,0.9976303053065857,14:10,2025-12-28 14:10:00,2025-12-28 14:20:00,2025-12-28 14:20:00,1079.0288333333333,784.5500666666667,True,True
2025-12-29,86,6408.3515,4231.1901,1.3568,363,12,0,False,-0.5372996083468239,-0.8433914458128856,-0.05161966722325418,0.9986668162884759,14:10,2025-12-29 14:10:00,2025-12-29 14:20:00,2025-12-29 14:20:00,1068.0585833333332,705.19835,True,True
2025-12-30,86,6285.7708,4891.5725,1.3342,364,12,1,False,-0.5372996083468239,-0.8433914458128856,-0.034421611622745804,0.9994074007397048,14:10,2025-12-30 14:10:00,2025-12-30 14:20:00,2025-12-30 14:20:00,1047.6284666666668,815.2620833333334,True,True
2025-12-31,86,6303.8578,4201.0665,1.3308,365,12,2,False,-0.5372996083468239,-0.8433914458128856,-0.01721335615583528,0.9998518392091162,14:10,2025-12-31 14:10:00,2025-12-31 14:20:00,2025-12-31 14:20:00,1050.6429666666666,700.17775,True,True
2025-02-01,87,3664.87,4364.4,0.8727,32,2,5,True,-0.5735764363510458,-0.819152044288992,0.5086709438521044,0.8609610158889943,14:20,2025-02-01 14:20:00,2025-02-01 14:30:00,2025-02-01 14:30:00,610.8116666666666,727.4,True,True
2025-02-02,87,6412.67,5032.0875,1.0889,33,2,6,True,-0.5735764363510458,-0.819152044288992,0.5234156073655503,0.8520775211013093,14:20,2025-02-02 14:20:00,2025-02-02 14:30:00,2025-02-02 14:30:00,1068.7783333333334,838.68125,True,True
2025-02-03,87,6333.33,5073.1125,1.067,34,2,0,False,-0.5735764363510458,-0.819152044288992,0.5380051715382996,0.8429415373547828,14:20,2025-02-03 14:20:00,2025-02-03 14:30:00,2025-02-03 14:30:00,1055.555,845.5187500000001,True,True
2025-02-04,87,6257.19,4180.9125,1.1778,35,2,1,False,-0.5735764363510458,-0.819152044288992,0.5524353131676196,0.8335557718385699,14:20,2025-02-04 14:20:00,2025-02-04 14:30:00,2025-02-04 14:30:00,1042.865,696.81875,True,True
2025-02-05,87,6241.63,4489.125,1.1572,36,2,2,False,-0.5735764363510458,-0.819152044288992,0.5667017562911176,0.8239230057575542,14:20,2025-02-05 14:20:00,2025-02-05 14:30:00,2025-02-05 14:30:00,1040.2716666666668,748.1875,True,True
2025-02-06,87,5990.44,4545.3,1.0469,37,2,3,False,-0.5735764363510458,-0.819152044288992,0.5808002734538009,0.8140460935082178,14:20,2025-02-06 14:20:00,2025-02-06 14:30:00,2025-02-06 14:30:00,998.4066666666666,757.5500000000001,True,True
2025-02-07,87,3565.06,5254.725,0.8151,38,2,4,False,-0.5735764363510458,-0.819152044288992,0.5947266869607634,0.8039279618328213,14:20,2025-02-07 14:20:00,2025-02-07 14:30:00,2025-02-07 14:30:00,594.1766666666666,875.7875,True,True
2025-02-08,87,3703.09,4467.825,0.8635,39,2,5,True,-0.5735764363510458,-0.819152044288992,0.6084768701151261,0.7935716089521474,14:20,2025-02-08 14:20:00,2025-02-08 14:30:00,2025-02-08 14:30:00,617.1816666666667,744.6374999999999,True,True
2025-02-09,87,6256.34,4567.5375,1.1508,40,2,6,True,-0.5735764363510458,-0.819152044288992,0.6220467484408675,0.7829801036770629,14:20,2025-02-09 14:20:00,2025-02-09 14:30:00,2025-02-09 14:30:00,1042.7233333333334,761.25625,True,True
2025-02-10,87,6176.27,4953.1125,1.0568,41,2,0,False,-0.5735764363510458,-0.819152044288992,0.6354323008901774,0.7721565844991642,14:20,2025-02-10 14:20:00,2025-02-10 14:30:00,2025-02-10 14:30:00,1029.3783333333333,825.5187500000001,True,True
2025-02-11,87,6415.65,5124.375,1.0717,42,2,1,False,-0.5735764363510458,-0.819152044288992,0.6486295610349814,0.7611042586607747,14:20,2025-02-11 14:20:00,2025-02-11 14:30:00,2025-02-11 14:30:00,1069.2749999999999,854.0625,True,True
2025-02-12,87,6329.57,4752.7125,1.0951,43,2,2,False,-0.5735764363510458,-0.819152044288992,0.6616346182422783,0.7498264012045686,14:20,2025-02-12 14:20:00,2025-02-12 14:30:00,2025-02-12 14:30:00,1054.9283333333333,792.11875,True,True
2025-02-13,87,6330.92,5462.025,0.9913,44,2,3,False,-0.5735764363510458,-0.819152044288992,0.6744436188329455,0.7383263540031065,14:20,2025-02-13 14:20:00,2025-02-13 14:30:00,2025-02-13 14:30:00,1055.1533333333334,910.3375,True,True
